,,,,,,,,
,,,,,,,,
,,Dia,Stock Inicial,Demanda total del dia,Unidades vendidas,Demanda insatisfecha,Pedido al proveedor,Stock final
1,Lunes,16/02/25,7,,-,-,-,7
2,,17/02/25,7,,-,-,-,7
3,,18/02/25,7,3,3,0,-,4
4,,19/02/25,4,1,1,0,-,3
5,,20/02/25,3,2,2,0,-,1
6,,21/02/25,1,3,1,2,-,0
7,Lunes,23/02/25,0,,-,-,-,0
8,,24/02/25,0,,-,-,-,0
9,,25/02/25,7,1,1,0,7,6
10,,26/02/25,6,2,2,0,-,4
11,,27/02/25,4,3,3,0,-,1
12,,28/02/25,1,3,1,2,-,0
13,Lunes,02/03/25,0,,-,-,-,0
14,,03/03/25,0,,-,-,-,0
15,,04/03/25,6,2,2,0,6,4
16,,05/03/25,4,1,1,0,-,3
17,,06/03/25,3,2,2,0,-,1
18,,07/03/25,1,3,1,2,-,0
19,Lunes,09/03/25,7,3,3,0,7,4
20,,10/03/25,4,0,0,0,-,4
21,,11/03/25,4,3,3,0,-,1
22,,12/03/25,1,0,0,0,-,1
23,,13/03/25,1,1,1,0,-,0
24,,14/03/25,0,1,0,1,-,0
25,Lunes,16/03/25,5,2,2,0,5,3
26,,17/03/25,3,0,0,0,-,3
27,,18/03/25,3,0,0,0,-,3
28,,19/03/25,3,2,2,0,-,1
29,,20/03/25,1,0,0,0,-,1
30,,21/03/25,1,0,0,0,-,1
31,Lunes,23/03/25,1,1,1,0,-,0
32,,24/03/25,0,0,0,0,-,0
33,,25/03/25,5,3,3,0,5,2
34,,26/03/25,2,1,1,0,-,1
35,,27/03/25,1,1,1,0,-,0
36,,28/03/25,0,1,0,1,-,0
37,Lunes,30/03/25,0,1,0,1,-,0
38,,31/03/25,6,0,0,0,6,6
39,,01/04/25,6,2,2,0,-,4
40,,02/04/25,4,3,3,0,-,1
41,,03/04/25,1,2,1,1,-,0
42,,04/04/25,0,2,0,2,-,0
43,Lunes,06/04/25,10,1,1,0,10,9
44,,07/04/25,9,4,4,0,-,5
45,,08/04/25,5,1,1,0,-,4
46,,09/04/25,4,4,4,0,-,0
47,,10/04/25,0,1,0,1,-,0
48,,11/04/25,0,1,0,1,-,0
49,Lunes,13/04/25,0,0,0,0,-,0
50,,14/04/25,0,2,0,2,-,0
51,,15/04/25,5,4,4,0,5,1
52,,16/04/25,1,1,1,0,-,0
53,,17/04/25,0,1,0,1,-,0
54,,18/04/25,0,2,0,2,-,0
55,Lunes,20/04/25,10,1,1,0,10,9
56,,21/04/25,9,2,2,0,-,7
57,,22/04/25,7,0,0,0,-,7
58,,23/04/25,7,2,2,0,-,5
59,,24/04/25,5,1,1,0,-,4
60,,25/04/25,4,0,0,0,-,4